SKU;model;brand;product;description;long_description;width;width_unit;depth;depth_unit;height;height_unit;weight;weight_unit;price;sale_price;currency;stock;stock_status;category;tags;EAN;tax_class;shipping_class;product_type;parent_SKU;attribute_1_name;attribute_1_value;attribute_2_name;attribute_2_value;attribute_3_name;attribute_3_value;attribute_4_name;attribute_4_value;attribute_5_name;attribute_5_value;attribute_6_name;attribute_6_value;status;video_url;image;image_2;image_3;datasheet_url;manual_url;technicalmanual_url;drawing_url;catalogue_url;photo_url;card_url;brandcatalogue_url;price_url
CKNIXTCDA_220E;CDA_220E;Inoxtrend;Convection oven;Line Professional - oven with steam, analogic, electric, 20 levels GN 2/1;"Ovens with direct steam injection.The lengthwise insertion of the tray is the typical solution required by the medium and large catering business. The chef has all the essentials to express his best talents: three cooking modes, as convection, steam, combi; humidity control in the chamber and a “cookbook” in which he can store his creations. Pitch 65 mm, Number of ventilation speed with autoreverse 1 , Release manual valve . ";1080;mm;1510;mm;2100;mm;;;27540;;EUR;;instock;cooking>oven;cooking, oven, convection oven;;;;simple;;power supply;electric;power (Kw);52;Voltage;400V 3N;control panel;analogic;;;;;;https://raw.githubusercontent.com/cooknation/inoxtrend/refs/heads/main/inoxtrend_video_LU_DT111G.mp4;https://raw.githubusercontent.com/cooknation/inoxtrend/refs/heads/main/inoxtrend_image_CDA_220E.jpg;https://raw.githubusercontent.com/cooknation/inoxtrend/refs/heads/main/inoxtrend_image_2_CDA_220E.jpg;https://raw.githubusercontent.com/cooknation/inoxtrend/refs/heads/main/inoxtrend_image_3_CDA_220E.jpg;https://raw.githubusercontent.com/cooknation/inoxtrend/refs/heads/main/inoxtrend_datasheet_CDA_220E.pdf;https://raw.githubusercontent.com/cooknation/inoxtrend/refs/heads/main/inoxtrend_manual_CDA_220E.pdf;https://raw.githubusercontent.com/cooknation/inoxtrend/refs/heads/main/inoxtrend_technicalmanual_CDA_220E.pdf;https://raw.githubusercontent.com/cooknation/inoxtrend/refs/heads/main/inoxtrend_drawing_CDA_220E.pdf;https://raw.githubusercontent.com/cooknation/inoxtrend/refs/heads/main/inoxtrend_catalogue_professional.pdf;https://raw.githubusercontent.com/cooknation/inoxtrend/refs/heads/main/inoxtrend_photo_CDA_220E.jpg;https://raw.githubusercontent.com/cooknation/inoxtrend/refs/heads/main/inoxtrend_card_CDA_220E.pdf;https://raw.githubusercontent.com/cooknation/inoxtrend/refs/heads/main/inoxtrend_brandcatalogue.pdf;https://raw.githubusercontent.com/cooknation/inoxtrend/refs/heads/main/inoxtrend_price.pdf
CKNIXTCDA_220G;CDA_220G;Inoxtrend;Convection oven;Line Professional - oven with steam,  analogic, gas, 20 levels GN 2/1;"Ovens with direct steam injection.The lengthwise insertion of the tray is the typical solution required by the medium and large catering business. The chef has all the essentials to express his best talents: three cooking modes, as convection, steam, combi; humidity control in the chamber and a “cookbook” in which he can store his creations. Pitch 65 mm, Number of ventilation speed with autoreverse 1 , Release manual valve . ";1080;mm;1510;mm;2100;mm;;;31320;;EUR;;instock;cooking>oven;cooking, oven, convection oven;;;;simple;;power supply;gas;power (Kw);40+1,5;Voltage;220-240V IN;control panel;analogic;;;;;;https://raw.githubusercontent.com/cooknation/inoxtrend/refs/heads/main/inoxtrend_video_LU_DT207E.mp4;https://raw.githubusercontent.com/cooknation/inoxtrend/refs/heads/main/inoxtrend_image_CDA_220G.jpg;https://raw.githubusercontent.com/cooknation/inoxtrend/refs/heads/main/inoxtrend_image_2_CDA_220G.jpg;https://raw.githubusercontent.com/cooknation/inoxtrend/refs/heads/main/inoxtrend_image_3_CDA_220G.jpg;https://raw.githubusercontent.com/cooknation/inoxtrend/refs/heads/main/inoxtrend_datasheet_CDA_220G.pdf;https://raw.githubusercontent.com/cooknation/inoxtrend/refs/heads/main/inoxtrend_manual_CDA_220G.pdf;https://raw.githubusercontent.com/cooknation/inoxtrend/refs/heads/main/inoxtrend_technicalmanual_CDA_220G.pdf;https://raw.githubusercontent.com/cooknation/inoxtrend/refs/heads/main/inoxtrend_drawing_CDA_220G.pdf;https://raw.githubusercontent.com/cooknation/inoxtrend/refs/heads/main/inoxtrend_catalogue_professional.pdf;https://raw.githubusercontent.com/cooknation/inoxtrend/refs/heads/main/inoxtrend_photo_CDA_220G.jpg;https://raw.githubusercontent.com/cooknation/inoxtrend/refs/heads/main/inoxtrend_card_CDA_220G.pdf;https://raw.githubusercontent.com/cooknation/inoxtrend/refs/heads/main/inoxtrend_brandcatalogue.pdf;https://raw.githubusercontent.com/cooknation/inoxtrend/refs/heads/main/inoxtrend_price.pdf
CKNIXTCDT_107E;CDT_107E;Inoxtrend;Convection oven;Line Professional - oven with steam, touch, electric, 7 levels GN 1/1;"Ovens with direct steam injection.The lengthwise insertion of the tray is the typical solution required by the medium and large catering business. The chef has all the essentials to express his best talents: three cooking modes, as convection, steam, combi; humidity control in the chamber and a “cookbook” in which he can store his creations. Pitch 67 mm, Number of ventilation speed with autoreverse 2 , Core Probe with Delta T, Release valve automatic , Automatic Programs , Automatic Preheating , USB connection, Automatic washing with tablets.";850;mm;890;mm;990;mm;;;7296;;EUR;;instock;cooking>oven;cooking, oven, convection oven;;;;simple;;power supply;electric;power (Kw);8,3;Voltage;400V 3N;control panel;touch;;;;;;https://raw.githubusercontent.com/cooknation/inoxtrend/refs/heads/main/inoxtrend_video_LU_DT207G.mp4;https://raw.githubusercontent.com/cooknation/inoxtrend/refs/heads/main/inoxtrend_image_CDT_107E.jpg;https://raw.githubusercontent.com/cooknation/inoxtrend/refs/heads/main/inoxtrend_image_2_CDT_107E.jpg;https://raw.githubusercontent.com/cooknation/inoxtrend/refs/heads/main/inoxtrend_image_3_CDT_107E.jpg;https://raw.githubusercontent.com/cooknation/inoxtrend/refs/heads/main/inoxtrend_datasheet_CDT_107E.pdf;https://raw.githubusercontent.com/cooknation/inoxtrend/refs/heads/main/inoxtrend_manual_CDT_107E.pdf;https://raw.githubusercontent.com/cooknation/inoxtrend/refs/heads/main/inoxtrend_technicalmanual_CDT_107E.pdf;https://raw.githubusercontent.com/cooknation/inoxtrend/refs/heads/main/inoxtrend_drawing_CDT_107E.pdf;https://raw.githubusercontent.com/cooknation/inoxtrend/refs/heads/main/inoxtrend_catalogue_professional.pdf;https://raw.githubusercontent.com/cooknation/inoxtrend/refs/heads/main/inoxtrend_photo_CDT_107E.jpg;https://raw.githubusercontent.com/cooknation/inoxtrend/refs/heads/main/inoxtrend_card_CDT_107E.pdf;https://raw.githubusercontent.com/cooknation/inoxtrend/refs/heads/main/inoxtrend_brandcatalogue.pdf;https://raw.githubusercontent.com/cooknation/inoxtrend/refs/heads/main/inoxtrend_price.pdf
CKNIXTCDT_107G;CDT_107G;Inoxtrend;Convection oven;Line Professional - oven with steam, touch, gas, 7 levels GN 1/1;"Ovens with direct steam injection.The lengthwise insertion of the tray is the typical solution required by the medium and large catering business. The chef has all the essentials to express his best talents: three cooking modes, as convection, steam, combi; humidity control in the chamber and a “cookbook” in which he can store his creations. Pitch 67 mm, Number of ventilation speed with autoreverse 2 , Core Probe with Delta T, Release valve automatic , Automatic Programs , Automatic Preheating , USB connection, Automatic washing with tablets.";850;mm;890;mm;990;mm;;;9455;;EUR;;instock;cooking>oven;cooking, oven, convection oven;;;;simple;;power supply;gas;power (Kw);12+0,3;Voltage;220-240V IN;control panel;touch;;;;;;https://raw.githubusercontent.com/cooknation/inoxtrend/refs/heads/main/inoxtrend_video_LU_DT211E.mp4;https://raw.githubusercontent.com/cooknation/inoxtrend/refs/heads/main/inoxtrend_image_CDT_107G.jpg;https://raw.githubusercontent.com/cooknation/inoxtrend/refs/heads/main/inoxtrend_image_2_CDT_107G.jpg;https://raw.githubusercontent.com/cooknation/inoxtrend/refs/heads/main/inoxtrend_image_3_CDT_107G.jpg;https://raw.githubusercontent.com/cooknation/inoxtrend/refs/heads/main/inoxtrend_datasheet_CDT_107G.pdf;https://raw.githubusercontent.com/cooknation/inoxtrend/refs/heads/main/inoxtrend_manual_CDT_107G.pdf;https://raw.githubusercontent.com/cooknation/inoxtrend/refs/heads/main/inoxtrend_technicalmanual_CDT_107G.pdf;https://raw.githubusercontent.com/cooknation/inoxtrend/refs/heads/main/inoxtrend_drawing_CDT_107G.pdf;https://raw.githubusercontent.com/cooknation/inoxtrend/refs/heads/main/inoxtrend_catalogue_professional.pdf;https://raw.githubusercontent.com/cooknation/inoxtrend/refs/heads/main/inoxtrend_photo_CDT_107G.jpg;https://raw.githubusercontent.com/cooknation/inoxtrend/refs/heads/main/inoxtrend_card_CDT_107G.pdf;https://raw.githubusercontent.com/cooknation/inoxtrend/refs/heads/main/inoxtrend_brandcatalogue.pdf;https://raw.githubusercontent.com/cooknation/inoxtrend/refs/heads/main/inoxtrend_price.pdf
CKNIXTCDT_111E;CDT_111E;Inoxtrend;Convection oven;Line Professional - oven with steam, touch, electric, 11 levels GN 1/1;"Ovens with direct steam injection.The lengthwise insertion of the tray is the typical solution required by the medium and large catering business. The chef has all the essentials to express his best talents: three cooking modes, as convection, steam, combi; humidity control in the chamber and a “cookbook” in which he can store his creations. Pitch 67 mm, Number of ventilation speed with autoreverse 2 , Core Probe with Delta T, Release valve automatic , Automatic Programs , Automatic Preheating , USB connection, Automatic washing with tablets.";850;mm;890;mm;1270;mm;;;9567;;EUR;;instock;cooking>oven;cooking, oven, convection oven;;;;simple;;power supply;electric;power (Kw);16,4;Voltage;400V 3N;control panel;touch;;;;;;https://raw.githubusercontent.com/cooknation/inoxtrend/refs/heads/main/inoxtrend_video_LU_DT211G.mp4;https://raw.githubusercontent.com/cooknation/inoxtrend/refs/heads/main/inoxtrend_image_CDT_111E.jpg;https://raw.githubusercontent.com/cooknation/inoxtrend/refs/heads/main/inoxtrend_image_2_CDT_111E.jpg;https://raw.githubusercontent.com/cooknation/inoxtrend/refs/heads/main/inoxtrend_image_3_CDT_111E.jpg;https://raw.githubusercontent.com/cooknation/inoxtrend/refs/heads/main/inoxtrend_datasheet_CDT_111E.pdf;https://raw.githubusercontent.com/cooknation/inoxtrend/refs/heads/main/inoxtrend_manual_CDT_111E.pdf;https://raw.githubusercontent.com/cooknation/inoxtrend/refs/heads/main/inoxtrend_technicalmanual_CDT_111E.pdf;https://raw.githubusercontent.com/cooknation/inoxtrend/refs/heads/main/inoxtrend_drawing_CDT_111E.pdf;https://raw.githubusercontent.com/cooknation/inoxtrend/refs/heads/main/inoxtrend_catalogue_professional.pdf;https://raw.githubusercontent.com/cooknation/inoxtrend/refs/heads/main/inoxtrend_photo_CDT_111E.jpg;https://raw.githubusercontent.com/cooknation/inoxtrend/refs/heads/main/inoxtrend_card_CDT_111E.pdf;https://raw.githubusercontent.com/cooknation/inoxtrend/refs/heads/main/inoxtrend_brandcatalogue.pdf;https://raw.githubusercontent.com/cooknation/inoxtrend/refs/heads/main/inoxtrend_price.pdf
CKNIXTCDT_111G;CDT_111G;Inoxtrend;Convection oven;Line Professional - oven with steam, touch, gas, 11 levels GN 1/1;"Ovens with direct steam injection.The lengthwise insertion of the tray is the typical solution required by the medium and large catering business. The chef has all the essentials to express his best talents: three cooking modes, as convection, steam, combi; humidity control in the chamber and a “cookbook” in which he can store his creations. Pitch 67 mm, Number of ventilation speed with autoreverse 2 , Core Probe with Delta T, Release valve automatic , Automatic Programs , Automatic Preheating , USB connection, Automatic washing with tablets.";850;mm;890;mm;1270;mm;;;11513;;EUR;;instock;cooking>oven;cooking, oven, convection oven;;;;simple;;power supply;gas;power (Kw);16+0,5;Voltage;220-240V IN;control panel;touch;;;;;;https://raw.githubusercontent.com/cooknation/inoxtrend/refs/heads/main/inoxtrend_video_RDA_105E.mp4;https://raw.githubusercontent.com/cooknation/inoxtrend/refs/heads/main/inoxtrend_image_CDT_111G.jpg;https://raw.githubusercontent.com/cooknation/inoxtrend/refs/heads/main/inoxtrend_image_2_CDT_111G.jpg;https://raw.githubusercontent.com/cooknation/inoxtrend/refs/heads/main/inoxtrend_image_3_CDT_111G.jpg;https://raw.githubusercontent.com/cooknation/inoxtrend/refs/heads/main/inoxtrend_datasheet_CDT_111G.pdf;https://raw.githubusercontent.com/cooknation/inoxtrend/refs/heads/main/inoxtrend_manual_CDT_111G.pdf;https://raw.githubusercontent.com/cooknation/inoxtrend/refs/heads/main/inoxtrend_technicalmanual_CDT_111G.pdf;https://raw.githubusercontent.com/cooknation/inoxtrend/refs/heads/main/inoxtrend_drawing_CDT_111G.pdf;https://raw.githubusercontent.com/cooknation/inoxtrend/refs/heads/main/inoxtrend_catalogue_professional.pdf;https://raw.githubusercontent.com/cooknation/inoxtrend/refs/heads/main/inoxtrend_photo_CDT_111G.jpg;https://raw.githubusercontent.com/cooknation/inoxtrend/refs/heads/main/inoxtrend_card_CDT_111G.pdf;https://raw.githubusercontent.com/cooknation/inoxtrend/refs/heads/main/inoxtrend_brandcatalogue.pdf;https://raw.githubusercontent.com/cooknation/inoxtrend/refs/heads/main/inoxtrend_price.pdf
CKNIXTCDT_120E;CDT_120E;Inoxtrend;Convection oven;Line Professional - oven with steam, touch, electric, 20 levels GN 1/1;"Ovens with direct steam injection.The lengthwise insertion of the tray is the typical solution required by the medium and large catering business. The chef has all the essentials to express his best talents: three cooking modes, as convection, steam, combi; humidity control in the chamber and a “cookbook” in which he can store his creations. Pitch 65 mm, Number of ventilation speed with autoreverse 2 , Core Probe with Delta T, Release valve automatic , Automatic Programs , Automatic Preheating , USB connection, Automatic washing with tablets. ";1080;mm;1200;mm;2100;mm;;;21330;;EUR;;instock;cooking>oven;cooking, oven, convection oven;;;;simple;;power supply;electric;power (Kw);30;Voltage;400V 3N;control panel;touch;;;;;;https://raw.githubusercontent.com/cooknation/inoxtrend/refs/heads/main/inoxtrend_video_RDA_110E.mp4;https://raw.githubusercontent.com/cooknation/inoxtrend/refs/heads/main/inoxtrend_image_CDT_120E.jpg;https://raw.githubusercontent.com/cooknation/inoxtrend/refs/heads/main/inoxtrend_image_2_CDT_120E.jpg;https://raw.githubusercontent.com/cooknation/inoxtrend/refs/heads/main/inoxtrend_image_3_CDT_120E.jpg;https://raw.githubusercontent.com/cooknation/inoxtrend/refs/heads/main/inoxtrend_datasheet_CDT_120E.pdf;https://raw.githubusercontent.com/cooknation/inoxtrend/refs/heads/main/inoxtrend_manual_CDT_120E.pdf;https://raw.githubusercontent.com/cooknation/inoxtrend/refs/heads/main/inoxtrend_technicalmanual_CDT_120E.pdf;https://raw.githubusercontent.com/cooknation/inoxtrend/refs/heads/main/inoxtrend_drawing_CDT_120E.pdf;https://raw.githubusercontent.com/cooknation/inoxtrend/refs/heads/main/inoxtrend_catalogue_professional.pdf;https://raw.githubusercontent.com/cooknation/inoxtrend/refs/heads/main/inoxtrend_photo_CDT_120E.jpg;https://raw.githubusercontent.com/cooknation/inoxtrend/refs/heads/main/inoxtrend_card_CDT_120E.pdf;https://raw.githubusercontent.com/cooknation/inoxtrend/refs/heads/main/inoxtrend_brandcatalogue.pdf;https://raw.githubusercontent.com/cooknation/inoxtrend/refs/heads/main/inoxtrend_price.pdf
CKNIXTCDT_120G;CDT_120G;Inoxtrend;Convection oven;Line Professional - oven with steam, touch, gas, 20 levels GN 1/1;"Ovens with direct steam injection.The lengthwise insertion of the tray is the typical solution required by the medium and large catering business. The chef has all the essentials to express his best talents: three cooking modes, as convection, steam, combi; humidity control in the chamber and a “cookbook” in which he can store his creations. Pitch 65 mm, Number of ventilation speed with autoreverse 2 , Core Probe with Delta T, Release valve automatic , Automatic Programs , Automatic Preheating , USB connection, Automatic washing with tablets. ";1080;mm;1200;mm;2100;mm;;;26676;;EUR;;instock;cooking>oven;cooking, oven, convection oven;;;;simple;;power supply;gas;power (Kw);29+0,5;Voltage;220-240V IN;control panel;touch;;;;;;https://raw.githubusercontent.com/cooknation/inoxtrend/refs/heads/main/inoxtrend_video_RDA_115E.mp4;https://raw.githubusercontent.com/cooknation/inoxtrend/refs/heads/main/inoxtrend_image_CDT_120G.jpg;https://raw.githubusercontent.com/cooknation/inoxtrend/refs/heads/main/inoxtrend_image_2_CDT_120G.jpg;https://raw.githubusercontent.com/cooknation/inoxtrend/refs/heads/main/inoxtrend_image_3_CDT_120G.jpg;https://raw.githubusercontent.com/cooknation/inoxtrend/refs/heads/main/inoxtrend_datasheet_CDT_120G.pdf;https://raw.githubusercontent.com/cooknation/inoxtrend/refs/heads/main/inoxtrend_manual_CDT_120G.pdf;https://raw.githubusercontent.com/cooknation/inoxtrend/refs/heads/main/inoxtrend_technicalmanual_CDT_120G.pdf;https://raw.githubusercontent.com/cooknation/inoxtrend/refs/heads/main/inoxtrend_drawing_CDT_120G.pdf;https://raw.githubusercontent.com/cooknation/inoxtrend/refs/heads/main/inoxtrend_catalogue_professional.pdf;https://raw.githubusercontent.com/cooknation/inoxtrend/refs/heads/main/inoxtrend_photo_CDT_120G.jpg;https://raw.githubusercontent.com/cooknation/inoxtrend/refs/heads/main/inoxtrend_card_CDT_120G.pdf;https://raw.githubusercontent.com/cooknation/inoxtrend/refs/heads/main/inoxtrend_brandcatalogue.pdf;https://raw.githubusercontent.com/cooknation/inoxtrend/refs/heads/main/inoxtrend_price.pdf
CKNIXTCDT_207E;CDT_207E;Inoxtrend;Convection oven;Line Professional - oven with steam, touch, electric, 7 levels GN 2/1;"Ovens with direct steam injection.The lengthwise insertion of the tray is the typical solution required by the medium and large catering business. The chef has all the essentials to express his best talents: three cooking modes, as convection, steam, combi; humidity control in the chamber and a “cookbook” in which he can store his creations. Pitch 67 mm, Number of ventilation speed with autoreverse 2 , Core Probe with Delta T, Release valve automatic , Automatic Programs , Automatic Preheating , USB connection, Automatic washing with tablets.";1160;mm;1040;mm;1000;mm;;;9723;;EUR;;instock;cooking>oven;cooking, oven, convection oven;;;;simple;;power supply;electric;power (Kw);16,4;Voltage;400V 3N;control panel;touch;;;;;;https://raw.githubusercontent.com/cooknation/inoxtrend/refs/heads/main/inoxtrend_video_RDT_105E.mp4;https://raw.githubusercontent.com/cooknation/inoxtrend/refs/heads/main/inoxtrend_image_CDT_207E.jpg;https://raw.githubusercontent.com/cooknation/inoxtrend/refs/heads/main/inoxtrend_image_2_CDT_207E.jpg;https://raw.githubusercontent.com/cooknation/inoxtrend/refs/heads/main/inoxtrend_image_3_CDT_207E.jpg;https://raw.githubusercontent.com/cooknation/inoxtrend/refs/heads/main/inoxtrend_datasheet_CDT_207E.pdf;https://raw.githubusercontent.com/cooknation/inoxtrend/refs/heads/main/inoxtrend_manual_CDT_207E.pdf;https://raw.githubusercontent.com/cooknation/inoxtrend/refs/heads/main/inoxtrend_technicalmanual_CDT_207E.pdf;https://raw.githubusercontent.com/cooknation/inoxtrend/refs/heads/main/inoxtrend_drawing_CDT_207E.pdf;https://raw.githubusercontent.com/cooknation/inoxtrend/refs/heads/main/inoxtrend_catalogue_professional.pdf;https://raw.githubusercontent.com/cooknation/inoxtrend/refs/heads/main/inoxtrend_photo_CDT_207E.jpg;https://raw.githubusercontent.com/cooknation/inoxtrend/refs/heads/main/inoxtrend_card_CDT_207E.pdf;https://raw.githubusercontent.com/cooknation/inoxtrend/refs/heads/main/inoxtrend_brandcatalogue.pdf;https://raw.githubusercontent.com/cooknation/inoxtrend/refs/heads/main/inoxtrend_price.pdf
CKNIXTCDT_207G;CDT_207G;Inoxtrend;Convection oven;Line Professional - oven with steam, touch, gas, 7 levels GN 2/1;"Ovens with direct steam injection.The lengthwise insertion of the tray is the typical solution required by the medium and large catering business. The chef has all the essentials to express his best talents: three cooking modes, as convection, steam, combi; humidity control in the chamber and a “cookbook” in which he can store his creations. Pitch 67 mm, Number of ventilation speed with autoreverse 2 , Core Probe with Delta T, Release valve automatic , Automatic Programs , Automatic Preheating , USB connection, Automatic washing with tablets. ";1160;mm;1040;mm;1000;mm;;;11892;;EUR;;instock;cooking>oven;cooking, oven, convection oven;;;;simple;;power supply;gas;power (Kw);16+0,5;Voltage;220-240V IN;control panel;touch;;;;;;https://raw.githubusercontent.com/cooknation/inoxtrend/refs/heads/main/inoxtrend_video_RDT_110E.mp4;https://raw.githubusercontent.com/cooknation/inoxtrend/refs/heads/main/inoxtrend_image_CDT_207G.jpg;https://raw.githubusercontent.com/cooknation/inoxtrend/refs/heads/main/inoxtrend_image_2_CDT_207G.jpg;https://raw.githubusercontent.com/cooknation/inoxtrend/refs/heads/main/inoxtrend_image_3_CDT_207G.jpg;https://raw.githubusercontent.com/cooknation/inoxtrend/refs/heads/main/inoxtrend_datasheet_CDT_207G.pdf;https://raw.githubusercontent.com/cooknation/inoxtrend/refs/heads/main/inoxtrend_manual_CDT_207G.pdf;https://raw.githubusercontent.com/cooknation/inoxtrend/refs/heads/main/inoxtrend_technicalmanual_CDT_207G.pdf;https://raw.githubusercontent.com/cooknation/inoxtrend/refs/heads/main/inoxtrend_drawing_CDT_207G.pdf;https://raw.githubusercontent.com/cooknation/inoxtrend/refs/heads/main/inoxtrend_catalogue_professional.pdf;https://raw.githubusercontent.com/cooknation/inoxtrend/refs/heads/main/inoxtrend_photo_CDT_207G.jpg;https://raw.githubusercontent.com/cooknation/inoxtrend/refs/heads/main/inoxtrend_card_CDT_207G.pdf;https://raw.githubusercontent.com/cooknation/inoxtrend/refs/heads/main/inoxtrend_brandcatalogue.pdf;https://raw.githubusercontent.com/cooknation/inoxtrend/refs/heads/main/inoxtrend_price.pdf
CKNIXTCDT_211E;CDT_211E;Inoxtrend;Convection oven;Line Professional - oven with steam, touch, electric, 11 levels GN 2/1;"Ovens with direct steam injection.The lengthwise insertion of the tray is the typical solution required by the medium and large catering business. The chef has all the essentials to express his best talents: three cooking modes, as convection, steam, combi; humidity control in the chamber and a “cookbook” in which he can store his creations. Pitch 67 mm, Number of ventilation speed with autoreverse 2 , Core Probe with Delta T, Release valve automatic , Automatic Programs , Automatic Preheating , USB connection, Automatic washing with tablets.";1160;mm;1040;mm;1260;mm;;;13683;;EUR;;instock;cooking>oven;cooking, oven, convection oven;;;;simple;;power supply;electric;power (Kw);23;Voltage;400V 3N;control panel;touch;;;;;;https://raw.githubusercontent.com/cooknation/inoxtrend/refs/heads/main/inoxtrend_video_RDT_115E.mp4;https://raw.githubusercontent.com/cooknation/inoxtrend/refs/heads/main/inoxtrend_image_CDT_211E.jpg;https://raw.githubusercontent.com/cooknation/inoxtrend/refs/heads/main/inoxtrend_image_2_CDT_211E.jpg;https://raw.githubusercontent.com/cooknation/inoxtrend/refs/heads/main/inoxtrend_image_3_CDT_211E.jpg;https://raw.githubusercontent.com/cooknation/inoxtrend/refs/heads/main/inoxtrend_datasheet_CDT_211E.pdf;https://raw.githubusercontent.com/cooknation/inoxtrend/refs/heads/main/inoxtrend_manual_CDT_211E.pdf;https://raw.githubusercontent.com/cooknation/inoxtrend/refs/heads/main/inoxtrend_technicalmanual_CDT_211E.pdf;https://raw.githubusercontent.com/cooknation/inoxtrend/refs/heads/main/inoxtrend_drawing_CDT_211E.pdf;https://raw.githubusercontent.com/cooknation/inoxtrend/refs/heads/main/inoxtrend_catalogue_professional.pdf;https://raw.githubusercontent.com/cooknation/inoxtrend/refs/heads/main/inoxtrend_photo_CDT_211E.jpg;https://raw.githubusercontent.com/cooknation/inoxtrend/refs/heads/main/inoxtrend_card_CDT_211E.pdf;https://raw.githubusercontent.com/cooknation/inoxtrend/refs/heads/main/inoxtrend_brandcatalogue.pdf;https://raw.githubusercontent.com/cooknation/inoxtrend/refs/heads/main/inoxtrend_price.pdf
CKNIXTCDT_211G;CDT_211G;Inoxtrend;Convection oven;Line Professional - oven with steam, touch, gas, 11 levels GN 2/2;"Ovens with direct steam injection.The lengthwise insertion of the tray is the typical solution required by the medium and large catering business. The chef has all the essentials to express his best talents: three cooking modes, as convection, steam, combi; humidity control in the chamber and a “cookbook” in which he can store his creations. Pitch 67 mm, Number of ventilation speed with autoreverse 2 , Core Probe with Delta T, Release valve automatic , Automatic Programs , Automatic Preheating , USB connection, Automatic washing with tablets. ";1160;mm;1040;mm;1260;mm;;;16297;;EUR;;instock;cooking>oven;cooking, oven, convection oven;;;;simple;;power supply;gas;power (Kw);23+0,6;Voltage;220-240V IN;control panel;touch;;;;;;https://raw.githubusercontent.com/cooknation/inoxtrend/refs/heads/main/inoxtrend_video_RRUA_105E.mp4;https://raw.githubusercontent.com/cooknation/inoxtrend/refs/heads/main/inoxtrend_image_CDT_211G.jpg;https://raw.githubusercontent.com/cooknation/inoxtrend/refs/heads/main/inoxtrend_image_2_CDT_211G.jpg;https://raw.githubusercontent.com/cooknation/inoxtrend/refs/heads/main/inoxtrend_image_3_CDT_211G.jpg;https://raw.githubusercontent.com/cooknation/inoxtrend/refs/heads/main/inoxtrend_datasheet_CDT_211G.pdf;https://raw.githubusercontent.com/cooknation/inoxtrend/refs/heads/main/inoxtrend_manual_CDT_211G.pdf;https://raw.githubusercontent.com/cooknation/inoxtrend/refs/heads/main/inoxtrend_technicalmanual_CDT_211G.pdf;https://raw.githubusercontent.com/cooknation/inoxtrend/refs/heads/main/inoxtrend_drawing_CDT_211G.pdf;https://raw.githubusercontent.com/cooknation/inoxtrend/refs/heads/main/inoxtrend_catalogue_professional.pdf;https://raw.githubusercontent.com/cooknation/inoxtrend/refs/heads/main/inoxtrend_photo_CDT_211G.jpg;https://raw.githubusercontent.com/cooknation/inoxtrend/refs/heads/main/inoxtrend_card_CDT_211G.pdf;https://raw.githubusercontent.com/cooknation/inoxtrend/refs/heads/main/inoxtrend_brandcatalogue.pdf;https://raw.githubusercontent.com/cooknation/inoxtrend/refs/heads/main/inoxtrend_price.pdf
